name (text) label	description (text)	photo (relationship:Image)	stock (integer)	product (relationship:Product.variants)	sku (text)	productSpecs (JSON)	length (text)	width (text)	depth (text)	downloadLink (text)	displayIndex (order)
Green Fleece Dressing Gown S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20005	{ color: 'green', size: 'S' }	700mm	400mm	10mm		0
Red Fleece Dressing Gown S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20006	{ color: 'red' , size: 'S' }	700mm	400mm	10mm		3
Green Fleece Dressing Gown M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20007	{ color: 'green', size: 'M' }	800mm	500mm	10mm		1
Red Fleece Dressing Gown M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20008	{ color: 'red', size: 'M' }	800mm	500mm	10mm		4
Green Fleece Dressing Gown L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20009	{ color: 'green', size: 'L' }	900mm	600mm	10mm		2
Red Fleece Dressing Gown L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Fleece Dressing Gown	20010	{ color: 'red', size: 'L' }	900mm	600mm	10mm		5
Lonsdale Sorrento Blues Polo Shirt S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Lonsdale Sorrento Blues Polo Shirt	30011	{ color: 'white', size: 'S' }	700mm	400mm	10mm		0
Lonsdale Sorrento Blues Polo Shirt M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Lonsdale Sorrento Blues Polo Shirt	30012	{ color: 'white', size: 'M' }	800mm	500mm	10mm		2
Lonsdale Sorrento Blues Polo Shirt L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Lonsdale Sorrento Blues Polo Shirt	30013	{ color: 'white', size: 'L' }	900mm	600mm	10mm		1
Commons Tapered Trackpants S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Commons Tapered Trackpants	10044	{ color: 'grey', size: 'S' }	700mm	400mm	10mm		0
Commons Tapered Trackpants M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Commons Tapered Trackpants	10045	{ color: 'grey', size: 'M' }	800mm	500mm	10mm		2
Commons Tapered Trackpants L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Commons Tapered Trackpants	10046	{ color: 'grey', size: 'L' }	900mm	600mm	10mm		1
Organic Cotton T-Shirt S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Organic Cotton T-Shirt	50230	{ color: 'black', size: 'S' }	700mm	400mm	10mm		0
Organic Cotton T-Shirt M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Organic Cotton T-Shirt	50231	{ color: 'black', size: 'M' }	800mm	500mm	10mm		2
Organic Cotton T-Shirt L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Organic Cotton T-Shirt	50232	{ color: 'black', size: 'L' }	900mm	600mm	10mm		1
Rod Stewart Pyjamas S	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Rod Stewart Pyjamas	60001	{ color: 'brown', size: 'S' }	700mm	400mm	10mm		0
Rod Stewart Pyjamas M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Rod Stewart Pyjamas	60002	{ color: 'brown', size: 'M' }	800mm	500mm	10mm		2
Rod Stewart Pyjamas L	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	10	Rod Stewart Pyjamas	60003	{ color: 'brown', size: 'L' }	900mm	600mm	10mm		1
Rock Star cargo pants M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Rock Star Cargo Pants	32030	{ color: 'khaki', size: 'M' } 	800mm	500mm	10mm		0
Denim Chinos M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Denim Chinos	50523	{ color: 'khaki', size: 'M' } 	800mm	500mm	10mm		0
Casual Shorts M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Casual Shorts	66233	{ color: 'navy', size: 'M' } 	800mm	500mm	10mm		0
Star Wars The Mandalorian Licensed T-Shirt M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Star Wars The Mandalorian Licensed T-Shirt	40404	{ color: 'black', size: 'M' } 	800mm	500mm	10mm		0
Mens Bluey Drummer Sleep Pyjama M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Mens Bluey Drummer Sleep Pyjama	88888	{ color: 'brown', size: 'M' } 	800mm	500mm	10mm		0
Maxx 7 Pack Trunks M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Maxx 7 Pack Trunks	92939	{ color: 'turqoise', size: 'M' } 	800mm	500mm	10mm		0
Commons Torquay Midriff Warmer M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Commons Torquay Midriff Warmer	10133	{ color: 'teal', size: 'M' } 	800mm	500mm	10mm		0
Red Barron Organic Ankle Warmers M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Red Barron Organic Ankle Warmers	30133	{ color: 'green', size: 'M' } 	800mm	500mm	10mm		0
Cotton Dressing Gown M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	0	Cotton Dressing Gown	13133	{ color: 'navy', size: 'M' } 	800mm	500mm	10mm		0
Nouveau Polo Shirt M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	0	Nouveau Polo Shirt	40432	{ color: 'papayawhip', size: 'M' } 	800mm	500mm	10mm		0
Pineapple Joe Inflatable Banana Chair M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Pineapple Joe Inflatable Banana Chair	50303	{ color: 'yellow', size: 'M' } 	800mm	500mm	10mm		0
Darwin Boy Engineers Chino M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Darwin Boy Engineers Chino	33333	{ color: 'khaki', size: 'M' }	800mm	500mm	10mm		0
Mossimo LA Palm Print T-Shirt M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Mossimo LA Palm Print T-Shirt	44444	{ color: 'blue', size: 'M' }	800mm	500mm	10mm		0
Active Core Woven Shorts M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Active Core Woven Shorts	55555	{ color: 'blue', size: 'M' }	800mm	500mm	10mm		0
Slim Denim Shorts M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Slim Denim Shorts	23232	{ color: 'blue', size: 'M' }	800mm	500mm	10mm		0
Graphite Performance Cargo Shorts M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Graphite Performance Cargo Shorts	30302	{ color: 'blue', size: 'M' }	800mm	500mm	10mm		0
Disney Friends Hipster Brief M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Disney Friends Hipster Brief	69693	{ color: 'blue', size: 'M' }	800mm	500mm	10mm		0
Scooby Doo Beanie M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Scooby Doo Beanie	31425	{ color: 'green', size: 'M' }	800mm	500mm	10mm		0
His Dark Materials Trilogy (ePub)	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	His Dark Materials Trilogy (ePub)	90210	null				http://thisisatotallylegalcopyofhisdarktrilogy.com/vol1.pdf	0
Garment Fleece Hoodie M	Lorem ipsum dolor sit amet egestas fermentum sollicitudin viverra mattis lobortis aliqua tempus proin.	unsplash	30	Garment Fleece Hoodie	66262	{ color: 'red', size: 'M' }	800mm	500mm	10mm		0